macro,4.185135364532471,1.256192684173584
spree,4.565105438232422,1.394802451133728
erect,4.561175346374512,1.3991159200668335
greet,4.563137054443359,1.3980212211608887
edict,4.083420753479004,1.1471482515335083
skirt,3.7428133487701416,1.0081908702850342
fable,4.0967302322387695,1.1614601612091064
agree,4.0407891273498535,1.2229664325714111
foist,4.081733226776123,1.1437838077545166
abode,3.9879326820373535,1.2871618270874023
liver,4.217386245727539,1.2862300872802734
ralph,3.6996357440948486,0.9822494387626648
along,3.8793892860412598,1.363392949104309
angst,3.9544291496276855,1.106379508972168
grasp,3.8944969177246094,1.0891698598861694
shave,4.108461856842041,1.1717805862426758
brand,3.659822463989258,0.9963362812995911
today,3.9301886558532715,1.223748803138733
south,3.930986166000366,1.2231625318527222
stony,3.9340932369232178,1.1022448539733887
dunce,4.0863800048828125,1.1450104713439941
amber,4.210488796234131,1.2731969356536865
cagey,4.086888790130615,1.1446468830108643
scout,4.146657943725586,1.2116838693618774
scalp,3.952695369720459,1.1058671474456787
crawl,3.9064629077911377,1.095003604888916
glint,3.986468553543091,1.1115785837173462
tepid,4.090473651885986,1.1466456651687622
carat,4.559078216552734,1.407475471496582
under,3.849851608276367,1.2273828983306885
amble,4.09218168258667,1.1461445093154907
straw,3.8796074390411377,1.081169605255127
stalk,3.9677720069885254,1.1086281538009644
verso,4.099708080291748,1.1534206867218018
surly,3.986686944961548,1.1123368740081787
poesy,4.094654560089111,1.145753264427185
aloud,3.9954593181610107,1.27838134765625
shout,4.132720470428467,1.1885677576065063
third,3.621152877807617,0.982293426990509
chard,3.985275983810425,1.1117528676986694
tiara,4.067989826202393,1.2819433212280273
peace,4.043909549713135,1.2171707153320312
tonga,4.143520355224609,1.1982347965240479
cobra,4.14004373550415,1.1939083337783813
lunge,4.099489688873291,1.147773027420044
piney,4.102225303649902,1.1500402688980103
honey,4.205561637878418,1.2620539665222168
beret,4.594699859619141,1.4020986557006836
reply,3.7835166454315186,1.1362826824188232
adobe,4.027392387390137,1.2749996185302734
noisy,4.137671947479248,1.1869854927062988
scram,3.997805118560791,1.1138416528701782
crier,4.595998287200928,1.403130292892456
altar,4.563892364501953,1.4028884172439575
loose,4.032804012298584,1.2589061260223389
chide,4.103975772857666,1.1471713781356812
stove,4.141490459442139,1.1893783807754517
unlit,4.1047210693359375,1.1475474834442139
randy,3.7833383083343506,1.0351393222808838
patsy,3.9703969955444336,1.1077325344085693
round,3.938483476638794,1.3621776103973389
gaily,4.107115745544434,1.1482540369033813
fault,4.228971004486084,1.303372859954834
cloth,3.750967025756836,1.0156571865081787
tumor,4.183008193969727,1.2304437160491943
racer,4.542263507843018,1.3987268209457397
weird,4.218090534210205,1.2836004495620728
crank,3.9362850189208984,1.1003360748291016
rehab,4.17006254196167,1.2179824113845825
drive,3.928788185119629,1.2468547821044922
piety,4.114141464233398,1.1537138223648071
palsy,3.961153268814087,1.1054471731185913
basin,4.211280345916748,1.271010398864746
covet,4.112123489379883,1.1498379707336426
moult,4.111246109008789,1.148329496383667
purge,4.12457275390625,1.1625982522964478
maker,4.213595867156982,1.3146817684173584
deter,4.569933891296387,1.4005935192108154
wrath,3.9291083812713623,1.0983318090438843
parer,4.602958679199219,1.4048808813095093
sheer,4.481284141540527,1.3894836902618408
saucy,4.117245674133301,1.1530215740203857
eagle,4.031406879425049,1.2503533363342285
image,4.54536771774292,1.9052672386169434
forge,4.165116786956787,1.2053688764572144
halve,4.117223262786865,1.1507865190505981
liken,4.116231918334961,1.1496107578277588
cover,3.87202787399292,1.2742472887039185
burst,3.8589603900909424,1.0701791048049927
start,4.392640590667725,1.5165627002716064
perch,3.9702377319335938,1.1065701246261597
tract,4.360036849975586,0.9853538870811462
chaos,4.199576377868652,1.2487092018127441
erode,4.106345176696777,1.2935636043548584
wheat,4.199990272521973,1.2490960359573364
guilt,4.155080318450928,1.1886160373687744
sheet,4.04455041885376,1.1968251466751099
lurid,4.122653007507324,1.151456356048584
drove,4.173880577087402,1.2097032070159912
slurp,3.9956324100494385,1.1114284992218018
truer,4.589195251464844,1.4001643657684326
enter,4.006931781768799,1.1760542392730713
gleam,4.126697063446045,1.1532981395721436
leafy,4.130682945251465,1.1571940183639526
grunt,3.993436336517334,1.1106222867965698
toast,4.531465530395508,1.3914806842803955
debit,4.169416904449463,1.2003554105758667
overt,4.133389949798584,1.1591898202896118
lumen,4.1319074630737305,1.1574347019195557
grief,4.169026851654053,1.1995266675949097
owner,3.9204983711242676,1.3074480295181274
clove,4.131984710693359,1.1573371887207031
voice,4.014121055603027,1.1926672458648682
olive,4.027260780334473,1.267271876335144
felon,4.130061149597168,1.1541365385055542
chafe,4.127915382385254,1.1512104272842407
robin,4.220914363861084,1.2856649160385132
blurt,4.011441230773926,1.1141047477722168
viral,4.182244300842285,1.2158308029174805
caput,4.128554344177246,1.1511785984039307
shrew,4.002472400665283,1.1121512651443481
threw,3.8819918632507324,1.080458402633667
graft,3.966176748275757,1.1042732000350952
screw,3.7902567386627197,1.0383750200271606
cleft,3.9910669326782227,1.1094696521759033
fruit,4.170599460601807,1.3072608709335327
twirl,4.008538722991943,1.1131212711334229
baker,4.237513065338135,1.3232066631317139
prove,4.227939605712891,1.3213157653808594
clerk,3.712292432785034,0.9947454333305359
golem,4.137310028076172,1.155704140663147
amend,4.196523189544678,1.240606427192688
while,4.016758918762207,1.2930275201797485
beach,3.9589927196502686,1.2453638315200806
raspy,4.014969348907471,1.1139483451843262
rabid,4.142107963562012,1.158012866973877
donut,4.144546985626221,1.160502314567566
clang,4.013156890869141,1.1133975982666016
riser,4.558812618255615,1.391008734703064
niche,4.175395488739014,1.1951931715011597
until,4.071505069732666,1.2976162433624268
fairy,4.18758487701416,1.223831295967102
swirl,3.9802157878875732,1.1063896417617798
brunt,4.004617691040039,1.111409068107605
corer,4.571509838104248,1.391687273979187
preen,4.571838855743408,1.3914721012115479
sandy,3.753404378890991,1.020436406135559
eager,4.115846157073975,1.2921396493911743
dirty,3.6320641040802,0.9463871121406555
unmet,4.148730754852295,1.158781886100769
money,4.059881210327148,1.3039214611053467
decay,4.178910732269287,1.2062709331512451
thief,4.173290729522705,1.1850855350494385
globe,4.243384838104248,1.3249788284301758
media,4.564455032348633,2.0774333477020264
spout,4.154602527618408,1.162650227546692
broke,4.217648983001709,1.2769328355789185
inlay,4.15630578994751,1.1634749174118042
aunty,4.15006685256958,1.1556344032287598
white,4.0401387214660645,1.2881040573120117
asset,4.242153644561768,1.2988923788070679
break,3.939833879470825,1.23796808719635
shunt,4.006817817687988,1.1105883121490479
built,3.94181489944458,1.3121519088745117
pansy,4.013194561004639,1.111782193183899
knelt,4.013689041137695,1.1117161512374878
infer,4.162315368652344,1.1656850576400757
aorta,4.158526420593262,1.308210849761963
broth,3.9852285385131836,1.1060396432876587
whole,3.899333953857422,1.2813228368759155
stank,4.026268005371094,1.113842248916626
sperm,3.853750228881836,1.0669900178909302
loamy,4.154735565185547,1.1553577184677124
yield,4.245582103729248,1.3279109001159668
gland,3.9466958045959473,1.0976953506469727
cheap,3.9068641662597656,1.2181655168533325
bilge,4.1589484214782715,1.1585934162139893
fresh,3.513784646987915,0.8582561612129211
tubal,4.160693168640137,1.1603221893310547
leaky,4.161850929260254,1.161295771598816
hinge,4.171780109405518,1.1734155416488647
biome,4.124238967895508,1.3135071992874146
mourn,4.164223670959473,1.1628665924072266
wider,4.203640460968018,1.2498912811279297
lousy,4.16798734664917,1.166433572769165
brief,4.088451385498047,1.2656892538070679
burnt,3.9282004833221436,1.0933259725570679
power,4.0612053871154785,1.3442282676696777
retro,4.405882835388184,1.3558733463287354
wince,4.1656494140625,1.162487268447876
nerdy,4.019165515899658,1.111636996269226
ester,4.522858142852783,1.378931999206543
china,4.2418107986450195,1.3765796422958374
taint,4.544945240020752,1.380821704864502
deign,4.160414218902588,1.155785322189331
chime,4.170384407043457,1.1669878959655762
habit,4.180668830871582,1.2080297470092773
pasty,4.026834487915039,1.112931251525879
cabin,4.20344877243042,1.2489306926727295
stork,4.010466575622559,1.109683871269226
foyer,4.170260906219482,1.166426420211792
surer,4.549839973449707,1.3782520294189453
sound,3.9483702182769775,1.2248814105987549
boney,4.166586875915527,1.159698247909546
usher,4.181835651397705,1.209584355354309
exalt,4.165569305419922,1.1574877500534058
pinto,4.170504093170166,1.1675595045089722
relax,4.209879398345947,1.2599952220916748
warty,4.035240173339844,1.1136600971221924
fibre,4.183974266052246,1.2127842903137207
slack,3.97233510017395,1.1016485691070557
poker,4.262522220611572,1.3837581872940063
panic,4.193084716796875,1.2291048765182495
rival,4.178332328796387,1.2023640871047974
horny,3.7158617973327637,0.9930378794670105
sleep,4.122119903564453,1.232171893119812
sling,3.983884572982788,1.1033498048782349
shark,3.8620097637176514,1.0700302124023438
novel,4.196957111358643,1.318790078163147
whose,3.967658519744873,1.2014468908309937
puree,4.166991710662842,1.303743600845337
drawl,4.039222240447998,1.1136053800582886
ladle,4.53237771987915,1.3724966049194336
march,3.9127159118652344,1.2968437671661377
modal,4.169608116149902,1.1711517572402954
heady,4.16451358795166,1.154057502746582
final,3.9478070735931396,1.2170135974884033
flake,4.165816307067871,1.1590526103973389
drank,3.9832358360290527,1.102744698524475
croup,4.162862300872803,1.1494896411895752
foray,4.163670539855957,1.1532870531082153
urban,4.025479793548584,1.2255250215530396
mercy,3.8440911769866943,1.0589290857315063
hyena,4.161417484283447,1.148223638534546
guard,4.205409526824951,1.3215893507003784
mount,4.0433030128479,1.2339831590652466
these,4.098452568054199,1.498468279838562
adopt,4.227627277374268,1.2910975217819214
meter,4.17589807510376,1.261941909790039
genre,4.180677890777588,1.264618158340454
began,4.024812698364258,1.2228280305862427
decry,4.041008472442627,1.1129541397094727
often,3.920517921447754,1.2154849767684937
mirth,4.035379886627197,1.11178719997406
glory,3.706146001815796,0.9831221699714661
fiery,4.163638114929199,1.163156270980835
login,4.217451095581055,1.3567230701446533
repel,4.525356292724609,1.3659329414367676
flint,3.9417974948883057,1.0921489000320435
roost,4.521162509918213,1.3663595914840698
hasty,4.026248455047607,1.1096895933151245
dowel,4.156186580657959,1.1405640840530396
aptly,4.029996871948242,1.1103488206863403
scarf,3.9439613819122314,1.0923500061035156
gavel,4.155431270599365,1.139934778213501
rusty,3.9574241638183594,1.0950188636779785
demur,4.153339862823486,1.1345479488372803
drier,4.517601013183594,1.3642902374267578
prank,4.025407791137695,1.1083543300628662
cramp,4.039678573608398,1.1113229990005493
faith,4.0563578605651855,1.2337853908538818
scold,4.048028469085693,1.112847089767456
creed,4.465583324432373,1.3595515489578247
sworn,3.975949287414551,1.0974960327148438
charm,3.7652711868286133,1.0146437883377075
inane,4.174630641937256,1.2975170612335205
wafer,4.156365394592285,1.1502251625061035
spend,3.583468437194824,0.8880910277366638
plume,4.15493631362915,1.1459872722625732
guide,4.5130462646484375,2.024153470993042
bland,4.002143383026123,1.1022543907165527
girth,4.039508819580078,1.1101123094558716
spike,4.17424201965332,1.1942411661148071
trick,3.8222403526306152,1.042208194732666
niece,4.170137405395508,1.2943737506866455
cloak,4.154207706451416,1.1462429761886597
rebus,4.149285793304443,1.1298575401306152
dense,4.429409503936768,1.3524402379989624
tulip,4.155815601348877,1.1557222604751587
crush,3.9408552646636963,1.0884236097335815
shaft,3.866565227508545,1.0630320310592651
troll,4.346269130706787,0.9358034729957581
flyer,3.883866310119629,1.0714068412780762
elect,4.418260097503662,1.346874475479126
grove,4.247002124786377,1.3243210315704346
vault,4.175384521484375,1.1962939500808716
elide,4.183387279510498,1.2978529930114746
crepe,4.510040283203125,1.3578096628189087
spurn,4.061341285705566,1.1114559173583984
could,4.030735969543457,1.3696339130401611
azure,4.193385124206543,1.3235145807266235
curve,4.217998027801514,1.2724463939666748
tangy,4.053662300109863,1.1094921827316284
scene,4.1345062255859375,1.221872091293335
ombre,4.142014980316162,1.1191565990447998
graze,4.142399787902832,1.1206320524215698
salvo,4.141849994659424,1.1204763650894165
gonad,4.139307022094727,1.114034652709961
noose,4.1867475509643555,1.2963054180145264
rearm,4.523817539215088,1.3507276773452759
leper,4.520130157470703,1.351325511932373
vital,4.233644962310791,1.3004716634750366
whine,4.14069128036499,1.121553659439087
dicey,4.137942314147949,1.1124943494796753
drift,3.943028450012207,1.084673285484314
manly,4.030155658721924,1.1014479398727417
haven,4.207862854003906,1.2545461654663086
badge,4.173951625823975,1.1942689418792725
drawn,3.7001500129699707,0.9697719216346741
bacon,4.166751384735107,1.1813238859176636
green,4.030170440673828,1.115222454071045
elfin,4.134583473205566,1.1081980466842651
allot,4.511998653411865,1.3477224111557007
sheen,4.494739055633545,1.3506171703338623
clank,4.069087028503418,1.1073708534240723
about,2.508955478668213,0.6726400256156921
otter,4.481515884399414,1.3512030839920044
birth,3.565943956375122,0.8612266182899475
freak,4.151144504547119,1.1535927057266235
gnome,4.21575927734375,1.268479585647583
denim,4.156369209289551,1.163023591041565
total,3.9550061225891113,1.2131348848342896
prism,3.9939193725585938,1.0896121263504028
demon,4.154818534851074,1.1603074073791504
elder,4.375937461853027,1.3164715766906738
chord,3.979965925216675,1.0867137908935547
diver,4.13686466217041,1.1285072565078735
froth,4.074723720550537,1.1066014766693115
hover,4.133588790893555,1.1171865463256836
mower,4.133641242980957,1.1174598932266235
amity,4.131072044372559,1.1073458194732666
curly,4.010412693023682,1.0920602083206177
tunic,4.131217002868652,1.1088212728500366
flour,4.15806770324707,1.1664011478424072
tulle,4.508069038391113,1.3407840728759766
spark,3.9272217750549316,1.077129602432251
siege,4.187108039855957,1.2892391681671143
spoke,4.203417778015137,1.2466026544570923
hotly,4.074512481689453,1.106633186340332
coven,4.129471778869629,1.104411244392395
speak,4.124436378479004,1.2501425743103027
micro,4.210051536560059,1.2992620468139648
proud,4.236685276031494,1.3044016361236572
blend,3.8117616176605225,1.0237312316894531
algae,4.192900657653809,1.290053367614746
ethos,4.130352973937988,1.1103848218917847
ovine,4.247352600097656,1.3365720510482788
patch,3.559720516204834,0.8539466261863708
aware,4.083378314971924,1.2258037328720093
leery,4.508765697479248,1.3359899520874023
angry,3.8240549564361572,1.028484582901001
creep,4.469653129577637,1.3423209190368652
elope,4.209434509277344,1.2947089672088623
girly,4.066265106201172,1.1044141054153442
dwelt,4.075403690338135,1.1071007251739502
vicar,4.129303455352783,1.109598159790039
slink,4.08610725402832,1.110243320465088
gnash,4.090679168701172,1.1115840673446655
topic,4.267336845397949,1.389930248260498
grind,4.013248443603516,1.0890138149261475
cloud,4.194907188415527,1.231530785560608
binge,4.129063129425049,1.1099298000335693
shove,4.129014492034912,1.1099181175231934
slimy,4.083251953125,1.1094833612442017
stall,4.342719554901123,0.9608350396156311
field,4.290380001068115,1.3693467378616333
agate,4.208762168884277,1.2920764684677124
prawn,4.078886032104492,1.1082431077957153
shiny,3.9937515258789062,1.0845139026641846
neigh,4.127362251281738,1.1043715476989746
flash,3.744645118713379,0.9931713938713074
fiber,4.2204203605651855,1.269486665725708
beady,4.127048015594482,1.1032919883728027
visor,4.130570411682129,1.1190513372421265
voila,4.262894153594971,1.3382729291915894
manic,4.129699230194092,1.1154848337173462
buyer,4.005270481109619,1.1729607582092285
wreak,4.12711763381958,1.105478286743164
torso,4.46560525894165,1.3354570865631104
tempo,4.140439033508301,1.135990858078003
hardy,3.9473793506622314,1.0747838020324707
incur,4.131315231323242,1.1208995580673218
rupee,4.200901031494141,1.286634922027588
focal,4.156952857971191,1.1650726795196533
touch,4.06317138671875,1.1954814195632935
lapel,4.47988224029541,1.3317914009094238
creme,4.466804504394531,1.3346774578094482
impel,4.126152515411377,1.103607416152954
turbo,4.184349060058594,1.2121788263320923
porch,3.9922878742218018,1.0847892761230469
fetid,4.125811576843262,1.1036293506622314
ghost,3.7443926334381104,0.9853054881095886
briny,4.100100517272949,1.1146862506866455
bloke,4.1269426345825195,1.1099011898040771
cavil,4.125437259674072,1.1033052206039429
primo,4.127136707305908,1.111236810684204
apart,4.239801406860352,1.2576344013214111
dopey,4.125619888305664,1.1046037673950195
belie,4.224303722381592,1.2929165363311768
wield,4.126101970672607,1.1068472862243652
forth,3.6971349716186523,0.9477739930152893
cyber,3.8368749618530273,1.027608871459961
egret,4.495770454406738,1.3272130489349365
locus,4.137947082519531,1.1331202983856201
swath,4.090818405151367,1.1120765209197998
rebel,4.383877754211426,1.3091754913330078
bison,4.131387233734131,1.122333288192749
abate,4.224697113037109,1.2916667461395264
graph,3.7414565086364746,0.9806099534034729
flesh,3.8994524478912354,1.0571558475494385
tipsy,4.096345901489258,1.1114554405212402
betel,4.501739025115967,1.3252174854278564
steed,4.489527225494385,1.3276546001434326
cheer,4.432355880737305,1.3290175199508667
churn,4.08443546295166,1.1081788539886475
stack,3.804900646209717,1.0097246170043945
sting,4.020814895629883,1.0927406549453735
alley,4.417177200317383,1.322251558303833
midst,4.004164695739746,1.0889079570770264
crypt,3.825209856033325,1.103542685508728
flout,4.123618125915527,1.104405403137207
stamp,3.833571195602417,1.0216923952102661
ruler,4.449479103088379,1.3348944187164307
blunt,3.9817795753479004,1.0835115909576416
vaunt,4.123345851898193,1.1039707660675049
beset,4.497093200683594,1.32504403591156
liege,4.231926441192627,1.290421724319458
harpy,4.101947784423828,1.1080070734024048
hovel,4.123312950134277,1.104559063911438
shawl,4.0757951736450195,1.102143406867981
throb,4.0990071296691895,1.1064257621765137
smith,3.7161130905151367,0.9572436213493347
viper,4.132506370544434,1.125980019569397
fraud,4.219923973083496,1.247715711593628
admit,4.176385402679443,1.1845983266830444
right,3.692387104034424,1.0005443096160889
payee,4.2357683181762695,1.2899377346038818
eight,4.100626468658447,1.183357834815979
piece,4.0967793464660645,1.185829758644104
prong,4.074713706970215,1.0997083187103271
shelf,3.8178465366363525,1.0124613046646118
vapor,4.1424078941345215,1.1379761695861816
lyric,3.903390884399414,1.059834361076355
smoke,4.227323055267334,1.2553629875183105
lurch,4.099681377410889,1.1031734943389893
viola,4.302314281463623,1.339115858078003
welsh,3.8952584266662598,1.0554356575012207
genie,4.233715534210205,1.2868378162384033
candy,3.7907299995422363,0.9988626837730408
waver,4.121955394744873,1.1062226295471191
trunk,3.8295392990112305,1.0161168575286865
forty,3.895313262939453,1.0555939674377441
lusty,4.085577487945557,1.0979713201522827
paper,3.9839653968811035,1.0657148361206055
basic,4.002211093902588,1.1849919557571411
rhyme,4.061583995819092,1.0929059982299805
mover,4.1348185539245605,1.1244407892227173
atoll,4.487133026123047,1.3249675035476685
notch,4.011852741241455,1.0854151248931885
dread,4.470460891723633,1.3283042907714844
rebar,4.502606391906738,1.3219581842422485
debut,4.166125774383545,1.1629815101623535
abhor,4.122865676879883,1.105616569519043
widen,4.1280059814453125,1.1149778366088867
crown,3.760530948638916,0.9824517369270325
prize,4.225483417510986,1.2465298175811768
waive,4.320801734924316,1.3439010381698608
bleak,4.127772808074951,1.1137970685958862
ingot,4.124683380126953,1.1064817905426025
sheik,4.124505519866943,1.1089590787887573
masse,4.497673511505127,1.3223893642425537
fleet,4.316845417022705,1.2727288007736206
gourd,4.125377178192139,1.1084730625152588
linen,4.408388137817383,1.3122130632400513
bugle,4.125924587249756,1.109236240386963
leave,4.104372024536133,1.115894079208374
swept,4.031567096710205,1.0854241847991943
disco,4.166048526763916,1.1604775190353394
shady,4.047035217285156,1.0872154235839844
thank,3.73184871673584,0.959527313709259
worth,3.6276895999908447,0.8842604756355286
brawl,4.090138912200928,1.093829870223999
steep,4.434490203857422,1.3225568532943726
audio,4.1464056968688965,1.497011423110962
sprig,4.102689743041992,1.0943902730941772
abase,4.255836009979248,1.289557695388794
snack,3.997776746749878,1.0769771337509155
glove,4.152586936950684,1.1397804021835327
chirp,4.10004186630249,1.092665433883667
hyper,4.017175197601318,1.0792794227600098
agony,4.136740207672119,1.1163437366485596
bowel,4.139758110046387,1.123380184173584
maybe,3.9811949729919434,1.1547962427139282
dried,4.384520053863525,1.2995507717132568
swarm,4.073498249053955,1.086844563484192
semen,4.474488735198975,1.3252795934677124
giver,4.136961460113525,1.1115143299102783
shank,4.0691046714782715,1.0855618715286255
natal,4.440813064575195,1.3231723308563232
lingo,4.139197826385498,1.113742709159851
glaze,4.1404500007629395,1.1160041093826294
frond,4.10483455657959,1.091121792793274
decoy,4.139317035675049,1.1106513738632202
nomad,4.141788959503174,1.116058349609375
world,3.606536388397217,0.914021909236908
caulk,4.1410322189331055,1.1092469692230225
trout,4.4004435539245605,1.305009365081787
match,3.662015676498413,0.906760036945343
plank,4.070990562438965,1.0817797183990479
chief,3.993180751800537,1.117437481880188
rider,4.338801383972168,1.2771599292755127
fetus,4.148716449737549,1.118470311164856
spiny,4.097290515899658,1.0853271484375
clamp,4.004744529724121,1.0710445642471313
bulge,4.14875602722168,1.1135224103927612
befit,4.1476054191589355,1.1085469722747803
knead,4.149195194244385,1.1098501682281494
tawny,4.090605735778809,1.0827436447143555
unity,4.180461406707764,1.1667428016662598
depth,3.6575429439544678,0.8883762955665588
titan,4.423163414001465,1.3129138946533203
psalm,4.044644832611084,1.0746835470199585
sewer,4.405879497528076,1.304894208908081
evict,4.151617527008057,1.1099090576171875
laugh,4.188283920288086,1.175305962562561
slick,4.040494441986084,1.073498010635376
serve,4.129419803619385,1.161001443862915
anvil,4.153804779052734,1.1142491102218628
month,4.1174211502075195,1.5480856895446777
choke,4.156012058258057,1.1173632144927979
cling,4.080938339233398,1.0784672498703003
rodeo,4.248257160186768,1.2787437438964844
fiend,4.154900074005127,1.112809181213379
extra,3.9906606674194336,1.1676996946334839
stink,4.082892894744873,1.0763766765594482
bused,4.160362720489502,1.1097652912139893
child,4.159302711486816,1.5806598663330078
thyme,4.079060077667236,1.0752294063568115
being,4.230322360992432,1.5050275325775146
devil,4.206223487854004,1.1933727264404297
sight,3.8456029891967773,1.024648904800415
sumac,4.162496566772461,1.1106171607971191
synod,4.076523303985596,1.0741362571716309
chasm,4.092743396759033,1.0779163837432861
canal,4.34969425201416,1.2776927947998047
maize,4.358570575714111,1.3310855627059937
lefty,4.079739570617676,1.0744781494140625
movie,4.347795486450195,1.5034302473068237
verse,4.363321304321289,1.2833099365234375
stilt,4.3763041496276855,0.9933560490608215
tacit,4.503896713256836,1.3154540061950684
ardor,4.5148420333862305,1.3138988018035889
exact,4.205376148223877,1.2079508304595947
shirk,4.1016669273376465,1.079087495803833
hazel,4.170382499694824,1.1265257596969604
suing,4.167641639709473,1.1146794557571411
label,4.108695030212402,1.1351308822631836
gazer,4.1672210693359375,1.1107063293457031
crass,4.375829696655273,0.9993135333061218
begin,4.009050369262695,1.1024203300476074
bicep,4.168930530548096,1.1110349893569946
epoch,4.171597003936768,1.119960904121399
rough,4.200655937194824,1.1807680130004883
sword,3.8973164558410645,1.0459316968917847
taunt,4.512852191925049,1.3128613233566284
rerun,4.5010528564453125,1.3120412826538086
ethic,4.1758646965026855,1.118316411972046
awoke,4.37845516204834,1.3314425945281982
utter,4.467296123504639,1.3101704120635986
ether,4.472963809967041,1.310227870941162
mauve,4.379777908325195,1.3314523696899414
riper,4.518735885620117,1.3117001056671143
vista,4.204333305358887,1.1873462200164795
vocal,4.190712928771973,1.1639999151229858
slung,4.09944486618042,1.0751084089279175
sweet,4.160188674926758,1.1754872798919678
pence,4.495352268218994,1.310566782951355
rural,4.167515277862549,1.1811974048614502
belch,4.10327672958374,1.0757251977920532
brawn,4.101101398468018,1.0749434232711792
prowl,4.096789836883545,1.0737237930297852
batch,3.9130334854125977,1.0502070188522339
ensue,4.289100646972656,1.284714698791504
blaze,4.183258533477783,1.1253166198730469
quiet,4.235798358917236,1.263401985168457
blond,3.9652624130249023,1.0493547916412354
heath,4.38466215133667,1.28885817527771
derby,3.9403135776519775,1.0490628480911255
order,4.085346221923828,1.2707901000976562
trust,4.3660969734191895,1.2999534606933594
afoul,4.390665054321289,1.3299968242645264
savoy,4.185818672180176,1.118626356124878
logic,4.189665794372559,1.1837475299835205
yacht,3.949622631072998,1.0478053092956543
gusto,4.1855998039245605,1.1143981218338013
gamut,4.185672760009766,1.1146361827850342
humor,4.21181583404541,1.1912699937820435
sleek,4.453112602233887,1.3049540519714355
women,4.260765075683594,1.53147554397583
nasal,4.458350658416748,1.3047733306884766
exist,4.17622709274292,1.1723214387893677
crimp,4.087890625,1.0682522058486938
feign,4.188508033752441,1.1123604774475098
inner,4.249292373657227,1.2285248041152954
group,4.324615478515625,1.5977003574371338
pouty,4.189049243927002,1.1121350526809692
snaky,4.10532808303833,1.0721635818481445
shift,3.799253463745117,0.9894313216209412
quart,4.193196773529053,1.1235623359680176
drink,3.7217726707458496,0.9198978543281555
whirl,4.088160514831543,1.0668494701385498
datum,4.196488380432129,1.1251156330108643
duvet,4.196175575256348,1.1213102340698242
retry,4.381616592407227,1.0247249603271484
moose,4.279661178588867,1.2751753330230713
midge,4.195731163024902,1.114048957824707
cress,4.386795997619629,1.0139487981796265
greed,4.473503112792969,1.3022334575653076
truck,3.704658269882202,0.9028671383857727
vegan,4.201770782470703,1.127933382987976
spank,3.9672129154205322,1.0462144613265991
throw,3.8410496711730957,1.0137856006622314
frank,3.713603973388672,0.908754289150238
elude,4.3073930740356445,1.2830564975738525
doing,4.055131912231445,1.1558696031570435
nudge,4.203060626983643,1.1182820796966553
roger,4.26607608795166,1.2334065437316895
above,4.291125774383545,1.412400484085083
hence,4.268862724304199,1.2341829538345337
thong,3.930988311767578,1.048312783241272
briar,4.505541801452637,1.297022819519043
tithe,4.508944511413574,1.2943730354309082
salad,4.336080551147461,1.2613093852996826
vague,4.400051116943359,1.3163567781448364
ratty,4.391578674316406,1.0180506706237793
ebony,4.200098991394043,1.164693832397461
brush,3.904752731323242,1.0393764972686768
blind,3.8396332263946533,1.0100836753845215
goose,4.290246486663818,1.273447036743164
ovary,4.2133893966674805,1.1194685697555542
color,4.018483638763428,1.0468711853027344
plush,3.98774790763855,1.0460306406021118
drown,4.0727925300598145,1.0572535991668701
apple,4.075716972351074,1.0982871055603027
flume,4.214824199676514,1.1148258447647095
valid,4.022089958190918,1.1172027587890625
guild,4.226057052612305,1.1590193510055542
lucid,4.216818332672119,1.1203333139419556
sigma,4.21505880355835,1.165764331817627
trump,4.026214599609375,1.0477105379104614
bigot,4.216920375823975,1.1154799461364746
spicy,4.018319129943848,1.0460139513015747
apnea,4.314205646514893,1.2798652648925781
stool,4.450361251831055,1.292738914489746
madly,4.089073181152344,1.0587151050567627
syrup,4.019918441772461,1.0455636978149414
omega,4.3497209548950195,1.2887128591537476
joist,4.220019817352295,1.1153669357299805
theta,4.399857044219971,1.2857189178466797
mango,4.223703384399414,1.1270140409469604
cello,4.46703577041626,1.2919856309890747
femur,4.221534252166748,1.1169333457946777
aping,4.220983505249023,1.1145718097686768
light,4.171014308929443,1.6460211277008057
quite,3.9950060844421387,1.1206605434417725
mouth,4.209778308868408,1.1680771112442017
tutor,4.4078521728515625,1.2880862951278687
segue,4.3231964111328125,1.2811901569366455
still,4.430843830108643,1.4650394916534424
posse,4.494255065917969,1.287103295326233
medic,4.225430011749268,1.1211323738098145
sever,4.498654365539551,1.2836823463439941
bravo,4.229272842407227,1.1309133768081665
legal,3.909868001937866,0.9648286700248718
minty,4.097696304321289,1.0580661296844482
deuce,4.3209638595581055,1.2790277004241943
shall,4.435771942138672,1.4657717943191528
alarm,4.2537713050842285,1.2162424325942993
tough,4.217957496643066,1.1589586734771729
lasso,4.496257305145264,1.277299165725708
breed,4.346590518951416,1.2605165243148804
birch,4.028217792510986,1.0452512502670288
prior,4.023931503295898,1.0644657611846924
clink,4.09890079498291,1.0563020706176758
tweak,4.234705924987793,1.1252319812774658
lanky,4.099394798278809,1.056406855583191
bench,3.928907632827759,1.0458528995513916
video,4.3474578857421875,2.2695460319519043
pound,4.223062992095947,1.1577271223068237
sauna,4.302913188934326,1.2664341926574707
